dataset,subject,roi_id,source_system,emotion_generation,reappraisal_effect,look_neu_base,look_neg_base,reg_neg_base,look_negative_minus_neutral,regulate_negative_minus_look_negative
AHAB,176,21,common_appraisal,0.375988569972825,0.00996806574570857,0.0895276883667184,0.465516258339544,0.475484324085252,0.375988569972825,0.00996806574570857
AHAB,176,22,common_appraisal,0.292540542566971,0.565447854507928,-0.0974139177050859,0.195126624861885,0.760574479369813,0.292540542566971,0.565447854507928
AHAB,176,23,common_appraisal,0.0521152050802066,0.5710303639428,0.843969790671764,0.89608499575197,1.46711535969477,0.0521152050802066,0.5710303639428
AHAB,176,24,common_appraisal,-0.164330733793916,0.563812568856805,0.811035367203694,0.646704633409778,1.21051720226658,-0.164330733793916,0.563812568856805
AHAB,176,25,common_appraisal,0.368482659647056,0.362165111732525,0.162019817023903,0.53050247667096,0.892667588403485,0.368482659647056,0.362165111732525
AHAB,176,26,common_appraisal,-0.107838491942543,0.584013478966528,0.126014116278201,0.0181756243356574,0.602189103302185,-0.107838491942543,0.584013478966528
AHAB,176,27,common_appraisal,-0.169565547644466,0.514564817391398,0.27638351728879,0.106817969644324,0.621382787035722,-0.169565547644466,0.514564817391398
AHAB,176,28,common_appraisal,0.279741919684139,0.129692277278412,-0.537827226248654,-0.258085306564515,-0.128393029286103,0.279741919684139,0.129692277278412
AHAB,176,29,common_appraisal,0.0289043491026611,0.0463717366298222,-0.0530202901032597,-0.0241159410005986,0.0222557956292237,0.0289043491026611,0.0463717366298222
AHAB,176,30,common_appraisal,0.218365600252955,-0.303375996098594,0.27265098236834,0.491016582621295,0.187640586522701,0.218365600252955,-0.303375996098594
AHAB,176,31,non_modifiable_emotion,0.1760279225831,0.176678426316266,0.259471190862673,0.435499113445773,0.61217753976204,0.1760279225831,0.176678426316266
AHAB,176,32,non_modifiable_emotion,-0.10157780205545,0.235859576969497,0.354131291325776,0.252553489270326,0.488413066239822,-0.10157780205545,0.235859576969497
AHAB,176,33,non_modifiable_emotion,0.309461618797023,-0.12565258897266,0.0939128463036926,0.403374465100716,0.277721876128056,0.309461618797023,-0.12565258897266
AHAB,176,34,non_modifiable_emotion,0.375539595590028,-0.0319949124889688,-0.180237963418267,0.195301632171762,0.163306719682793,0.375539595590028,-0.0319949124889688
AHAB,176,35,non_modifiable_emotion,0.24037532087776,0.220392998668455,0.868604133566541,1.1089794544443,1.32937245311276,0.24037532087776,0.220392998668455
AHAB,176,36,non_modifiable_emotion,-0.297127060048903,-0.319544819416478,0.440175644639466,0.143048584590563,-0.176496234825916,-0.297127060048903,-0.319544819416478
AHAB,176,37,non_modifiable_emotion,-0.0611425777802698,0.0955026115136589,0.387305205436698,0.326162627656428,0.421665239170087,-0.0611425777802698,0.0955026115136589
AHAB,176,38,non_modifiable_emotion,0.262678979826261,0.144913938580433,-0.0362931219363321,0.226385857889929,0.371299796470362,0.262678979826261,0.144913938580433
AHAB,176,39,non_modifiable_emotion,-0.115552004765701,0.108308121034612,0.27483204153587,0.159280036770169,0.267588157804781,-0.115552004765701,0.108308121034612
AHAB,176,40,non_modifiable_emotion,1.06702588343199,0.629037929353891,-0.0448954054516637,1.02213047798033,1.65116840733422,1.06702588343199,0.629037929353891
AHAB,176,41,non_modifiable_emotion,0.0891719996036428,0.290688308773788,0.0302762055955089,0.119448205199152,0.410136513972939,0.0891719996036428,0.290688308773788
AHAB,176,42,non_modifiable_emotion,0.098442071704237,0.0895391879885245,0.0353021904772826,0.13374426218152,0.223283450170044,0.098442071704237,0.0895391879885245
AHAB,176,43,non_modifiable_emotion,-0.0624168489908649,0.34627887228743,-0.108792483479389,-0.171209332470254,0.175069539817176,-0.0624168489908649,0.34627887228743
AHAB,176,44,non_modifiable_emotion,-0.104630195108863,0.162820391861411,0.244069283207258,0.139439088098394,0.302259479959806,-0.104630195108863,0.162820391861411
AHAB,176,45,non_modifiable_emotion,-0.0850803370486464,-0.0217840706777329,-0.0920447128700799,-0.177125049918726,-0.198909120596459,-0.0850803370486464,-0.0217840706777329
AHAB,176,46,non_modifiable_emotion,-0.0336928180399579,0.160033463888012,0.131509137474874,0.0978163194349157,0.257849783322927,-0.0336928180399579,0.160033463888012
AHAB,176,47,non_modifiable_emotion,0.167841701754984,0.518564650752618,-0.270911811136094,-0.103070109381111,0.415494541371507,0.167841701754984,0.518564650752618
AHAB,176,48,non_modifiable_emotion,0.182132899110316,0.667345439568077,0.859751155525076,1.04188405463539,1.70922949420347,0.182132899110316,0.667345439568077
AHAB,176,49,non_modifiable_emotion,0.366690038415062,0.690029112236884,0.542922634178019,0.909612672593081,1.59964178482996,0.366690038415062,0.690029112236884
AHAB,176,50,non_modifiable_emotion,-0.359155818671057,0.534993033198749,0.120967591361156,-0.2381882273099,0.296804805888849,-0.359155818671057,0.534993033198749
AHAB,176,51,non_modifiable_emotion,-0.0659105269073666,0.488938374648895,0.265034282321097,0.19912375541373,0.688062130062625,-0.0659105269073666,0.488938374648895
AHAB,176,52,non_modifiable_emotion,-0.433361200435508,0.231417707618206,0.526060066876873,0.0926988664413652,0.324116574059571,-0.433361200435508,0.231417707618206
AHAB,176,53,non_modifiable_emotion,0.506502102673795,0.105418974865903,-0.0183878348247088,0.488114267849086,0.593533242714989,0.506502102673795,0.105418974865903
AHAB,176,54,modifiable_emotion,0.315596605098037,0.0602834684296747,0.554479237605253,0.87007584270329,0.930359311132965,0.315596605098037,0.0602834684296747
AHAB,176,55,modifiable_emotion,-0.208331636304854,-0.298774249731761,0.398064018128383,0.189732381823529,-0.109041867908231,-0.208331636304854,-0.298774249731761
AHAB,176,56,modifiable_emotion,-0.139957521213757,0.240760690171208,-0.0308174943579019,-0.170775015571659,0.0699856745995493,-0.139957521213757,0.240760690171208
AHAB,176,57,modifiable_emotion,0.229956020365008,0.0443405385001039,0.924214331152177,1.15417035151718,1.19851089001729,0.229956020365008,0.0443405385001039
AHAB,176,58,modifiable_emotion,-0.235849759130873,-0.127906534937601,0.57142882412237,0.335579064991497,0.207672530053896,-0.235849759130873,-0.127906534937601
AHAB,176,59,modifiable_emotion,0.0368375969178807,0.153598311043002,0.161254595742154,0.198092192660035,0.351690503703037,0.0368375969178807,0.153598311043002
AHAB,176,60,modifiable_emotion,0.196897573303431,0.0223700315691531,0.0624525249004364,0.259350098203868,0.281720129773021,0.196897573303431,0.0223700315691531
AHAB,176,61,modifiable_emotion,0.502385112739285,0.223888560011983,-0.080101314096828,0.422283798642457,0.646172358654439,0.502385112739285,0.223888560011983
AHAB,177,1,reappraisal_only,-0.275301081395515,-0.0760244181019447,-0.362033495739243,-0.637334577134758,-0.713358995236702,-0.275301081395515,-0.0760244181019447
AHAB,177,2,reappraisal_only,-0.0538873258777999,0.0840217900284948,0.0712776790562806,0.0173903531784807,0.101412143206975,-0.0538873258777999,0.0840217900284948
AHAB,177,3,reappraisal_only,-0.0717515108568979,0.195937956799753,-0.0606779431249818,-0.13242945398188,0.0635085028178733,-0.0717515108568979,0.195937956799753
AHAB,177,4,reappraisal_only,-0.0500348432416469,0.185212126654513,-0.218262408972736,-0.268297252214383,-0.0830851255598697,-0.0500348432416469,0.185212126654513
AHAB,177,5,reappraisal_only,-0.0999189989630342,-0.19592830177356,-0.0837021683599206,-0.183621167322955,-0.379549469096515,-0.0999189989630342,-0.19592830177356
AHAB,177,6,reappraisal_only,-0.116557482123652,-0.184106020358412,-0.10733059645128,-0.223888078574932,-0.407994098933344,-0.116557482123652,-0.184106020358412
AHAB,177,7,reappraisal_only,-0.172039380706282,-0.0353056161749092,0.520416696914331,0.348377316208048,0.313071700033139,-0.172039380706282,-0.0353056161749092
AHAB,177,8,reappraisal_only,0.177779096889902,0.254276916554028,0.30963497959416,0.487414076484062,0.741690993038091,0.177779096889902,0.254276916554028
AHAB,177,9,reappraisal_only,-0.0624687106916099,-0.0693863819295075,0.0774468390372931,0.0149781283456832,-0.0544082535838243,-0.0624687106916099,-0.0693863819295075
AHAB,177,10,reappraisal_only,-0.0823839428749952,-0.00662549246441234,-0.311816225675019,-0.394200168550015,-0.400825661014427,-0.0823839428749952,-0.00662549246441234
AHAB,177,11,reappraisal_only,0.118674139033205,0.219988171536742,0.122666510101408,0.241340649134613,0.461328820671354,0.118674139033205,0.219988171536742
AHAB,177,12,reappraisal_only,0.239682085365057,0.00563620259985328,0.467521765977144,0.707203851342201,0.712840053942055,0.239682085365057,0.00563620259985328
AHAB,177,13,reappraisal_only,0.142486790767206,0.026432528346777,0.356478584571076,0.498965375338282,0.525397903685059,0.142486790767206,0.026432528346777
AHAB,177,14,reappraisal_only,-0.0337253218398125,-0.00758590275716492,0.0458450230477433,0.0121197012079308,0.00453379845076591,-0.0337253218398125,-0.00758590275716492
AHAB,177,15,reappraisal_only,0.103601133973315,0.0196727863172206,0.241859997622669,0.345461131595984,0.365133917913204,0.103601133973315,0.0196727863172206
AHAB,177,16,reappraisal_only,0.181201321999955,-0.0215234888176686,-0.05434851249885,0.126852809501105,0.105329320683436,0.181201321999955,-0.0215234888176686
AHAB,177,17,common_appraisal,0.375287728574484,0.0274604100954723,0.0885434531927024,0.463831181767186,0.491291591862659,0.375287728574484,0.0274604100954723
AHAB,177,18,common_appraisal,0.134336245455711,-0.0155088781526698,-0.0286672997476438,0.105668945708067,0.0901600675553973,0.134336245455711,-0.0155088781526698
AHAB,177,19,common_appraisal,0.0914396648282738,-0.210043944411542,-0.382888602139833,-0.291448937311559,-0.501492881723101,0.0914396648282738,-0.210043944411542
AHAB,177,20,common_appraisal,0.313326516336282,-0.305809781209029,0.548059502032614,0.861386018368895,0.555576237159866,0.313326516336282,-0.305809781209029
AHAB,177,21,common_appraisal,0.640700264005805,0.0662819216586848,0.0705406198075522,0.711240883813357,0.777522805472042,0.640700264005805,0.0662819216586848
AHAB,177,22,common_appraisal,0.787047444573028,-0.073823241496591,-0.411656572961864,0.375390871611164,0.301567630114573,0.787047444573028,-0.073823241496591
AHAB,177,23,common_appraisal,0.516906346755594,-0.0445857761385903,-0.0181831404046166,0.498723206350978,0.454137430212387,0.516906346755594,-0.0445857761385903
AHAB,177,24,common_appraisal,0.178157477158737,0.105153902488596,0.483911134132178,0.662068611290915,0.767222513779511,0.178157477158737,0.105153902488596
AHAB,177,25,common_appraisal,0.989702050238003,0.135046577898274,-0.0188628371100754,0.970839213127928,1.1058857910262,0.989702050238003,0.135046577898274
AHAB,177,26,common_appraisal,0.161159426584676,-0.008029858005335,0.181040614040677,0.342200040625353,0.334170182620018,0.161159426584676,-0.008029858005335
AHAB,177,27,common_appraisal,0.24630617591092,-0.0314533061498432,0.320094660231456,0.566400836142376,0.534947529992533,0.24630617591092,-0.0314533061498432
AHAB,177,28,common_appraisal,0.103921289190608,-0.375124718014955,-0.090565134707669,0.0133561544829387,-0.361768563532016,0.103921289190608,-0.375124718014955
AHAB,177,29,common_appraisal,0.240561232159723,0.0181865047235958,0.288214225926986,0.52877545808671,0.546961962810305,0.240561232159723,0.0181865047235958
AHAB,177,30,common_appraisal,0.152391633009728,0.011747960961527,0.343590633066333,0.495982266076061,0.507730227037588,0.152391633009728,0.011747960961527
AHAB,177,31,non_modifiable_emotion,0.236760527345861,-0.183906845299705,0.129397792753591,0.366158320099452,0.182251474799747,0.236760527345861,-0.183906845299705
AHAB,177,32,non_modifiable_emotion,0.333385414192381,-0.0587176735107168,0.214925194844774,0.548310609037155,0.489592935526438,0.333385414192381,-0.0587176735107168
AHAB,177,33,non_modifiable_emotion,0.318608181412007,-0.139954390020419,0.26983301849188,0.588441199903888,0.448486809883469,0.318608181412007,-0.139954390020419
