dataset,subject,roi_id,source_system,emotion_generation,reappraisal_effect,look_neu_base,look_neg_base,reg_neg_base,look_negative_minus_neutral,regulate_negative_minus_look_negative
PIP,20,48,non_modifiable_emotion,0.313341884787465,0.0722855259671628,0.430266920037294,0.74360880482476,0.815894330791923,0.313341884787465,0.0722855259671628
PIP,20,49,non_modifiable_emotion,0.215934243410574,0.113676268092043,0.203512420769565,0.41944666418014,0.533122932272183,0.215934243410574,0.113676268092043
PIP,20,50,non_modifiable_emotion,0.188585329581709,0.21944724691703,-0.290008818949847,-0.101423489368137,0.118023757548893,0.188585329581709,0.21944724691703
PIP,20,51,non_modifiable_emotion,0.853965874668534,-0.814551294540333,-0.532310946520467,0.321654928148067,-0.492896366392266,0.853965874668534,-0.814551294540333
PIP,20,52,non_modifiable_emotion,0.086047843759579,0.044508533732545,0.143415287437458,0.229463131197037,0.273971664929582,0.086047843759579,0.044508533732545
PIP,20,53,non_modifiable_emotion,-0.0221584802655141,0.164802999340361,-0.495053853692585,-0.517212333958099,-0.352409334617738,-0.0221584802655141,0.164802999340361
PIP,20,54,modifiable_emotion,0.0639750209107877,0.0635284823326658,0.146251580416471,0.210226601327259,0.273755083659924,0.0639750209107877,0.0635284823326658
PIP,20,55,modifiable_emotion,0.19199227703961,-0.202105434002905,0.273172850325478,0.465165127365088,0.263059693362183,0.19199227703961,-0.202105434002905
PIP,20,56,modifiable_emotion,0.0438668928078683,-0.0329368535520683,0.0830809297447375,0.126947822552606,0.0940109690005375,0.0438668928078683,-0.0329368535520683
PIP,20,57,modifiable_emotion,0.00233638341421167,0.133967759863178,0.206901272460109,0.209237655874321,0.343205415737499,0.00233638341421167,0.133967759863178
PIP,20,58,modifiable_emotion,-0.0682840091238836,-0.0289494003913047,0.101278841017352,0.0329948318934681,0.00404543150216341,-0.0682840091238836,-0.0289494003913047
PIP,20,59,modifiable_emotion,-0.656574723248462,0.376163203885753,-0.286962446346748,-0.94353716959521,-0.567373965709457,-0.656574723248462,0.376163203885753
PIP,20,60,modifiable_emotion,-0.478939889289904,0.0529184082406573,0.277352040633559,-0.201587848656345,-0.148669440415688,-0.478939889289904,0.0529184082406573
PIP,20,61,modifiable_emotion,-0.760640376806259,0.586239627341274,0.625810954580084,-0.134829422226176,0.451410205115099,-0.760640376806259,0.586239627341274
PIP,21,1,reappraisal_only,0.223685333061247,0.0410475972763105,-0.436655323176627,-0.21296999011538,-0.171922392839069,0.223685333061247,0.0410475972763105
PIP,21,2,reappraisal_only,0.184831286515817,-0.0193189978258843,-0.178615528119156,0.00621575839666017,-0.0131032394292242,0.184831286515817,-0.0193189978258843
PIP,21,3,reappraisal_only,0.253686349710514,-0.216609305409104,-0.548254268565055,-0.294567918854541,-0.511177224263645,0.253686349710514,-0.216609305409104
PIP,21,4,reappraisal_only,0.343142132458698,-0.35406403329259,0.345775538183464,0.688917670642162,0.334853637349572,0.343142132458698,-0.35406403329259
PIP,21,5,reappraisal_only,0.104160460469691,-0.237915689098662,0.868915938622102,0.973076399091793,0.735160709993131,0.104160460469691,-0.237915689098662
PIP,21,6,reappraisal_only,0.192675688437053,-0.131420909182022,0.893420212250903,1.08609590068796,0.954674991505935,0.192675688437053,-0.131420909182022
PIP,21,7,reappraisal_only,0.524602598853579,-0.714816691053354,-0.568260402650093,-0.043657803796514,-0.758474494849868,0.524602598853579,-0.714816691053354
PIP,21,8,reappraisal_only,0.647486340500076,-0.4711388803828,-0.000963665265589952,0.646522675234486,0.175383794851686,0.647486340500076,-0.4711388803828
PIP,21,9,reappraisal_only,0.237210161238909,0.225456265360117,-1.06331711560488,-0.826106954365969,-0.600650689005852,0.237210161238909,0.225456265360117
PIP,21,10,reappraisal_only,-0.153190911472352,0.221192235867916,0.331002078357745,0.177811166885394,0.39900340275331,-0.153190911472352,0.221192235867916
PIP,21,11,reappraisal_only,0.516053562529851,-0.143416397167104,0.548037719701616,1.06409128223147,0.920674885064363,0.516053562529851,-0.143416397167104
PIP,21,12,reappraisal_only,0.3835850456357,-0.195259420722723,0.621244901716709,1.00482994735241,0.809570526629686,0.3835850456357,-0.195259420722723
PIP,21,13,reappraisal_only,0.132287351341386,-0.0121216988191009,0.580145477649889,0.712432828991275,0.700311130172174,0.132287351341386,-0.0121216988191009
PIP,21,14,reappraisal_only,0.0763591128956289,0.142411359153186,-0.0647367491677456,0.0116223637278832,0.154033722881069,0.0763591128956289,0.142411359153186
PIP,21,15,reappraisal_only,0.160687217152416,-0.110153341501179,0.440794422394857,0.601481639547274,0.491328298046095,0.160687217152416,-0.110153341501179
PIP,21,16,reappraisal_only,0.295326794973031,-0.027505144645046,0.12787378956111,0.423200584534142,0.395695439889096,0.295326794973031,-0.027505144645046
PIP,21,17,common_appraisal,0.239447463450139,-0.0957095158335909,0.299849661880417,0.539297125330556,0.443587609496965,0.239447463450139,-0.0957095158335909
PIP,21,18,common_appraisal,0.302952293439921,-0.250771354969745,0.30799716838414,0.610949461824061,0.360178106854316,0.302952293439921,-0.250771354969745
PIP,21,19,common_appraisal,0.418612799461268,-0.358833369137664,-0.243944496309871,0.174668303151397,-0.184165065986268,0.418612799461268,-0.358833369137664
PIP,21,20,common_appraisal,0.306596080267689,-0.275636931340365,0.0512137971464262,0.357809877414115,0.0821729460737499,0.306596080267689,-0.275636931340365
PIP,21,21,common_appraisal,0.723797258014901,-0.421602864100944,-0.458954310668176,0.264842947346726,-0.156759916754218,0.723797258014901,-0.421602864100944
PIP,21,22,common_appraisal,0.397602869911645,0.292297820620273,-0.515750416707187,-0.118147546795542,0.174150273824732,0.397602869911645,0.292297820620273
PIP,21,23,common_appraisal,0.550369695692292,-0.16401220426968,-0.0346640874840989,0.515705608208193,0.351693403938513,0.550369695692292,-0.16401220426968
PIP,21,24,common_appraisal,0.746793775250861,-0.939492540753574,0.0336858173337722,0.780479592584634,-0.159012948168941,0.746793775250861,-0.939492540753574
PIP,21,25,common_appraisal,0.0556683749440994,0.0796747186826656,-0.265030704282895,-0.209362329338796,-0.12968761065613,0.0556683749440994,0.0796747186826656
PIP,21,26,common_appraisal,0.204913622703211,-0.154336843857744,0.165650304441574,0.370563927144784,0.216227083287041,0.204913622703211,-0.154336843857744
PIP,21,27,common_appraisal,0.410277507353027,-0.207233235663634,0.17001739498939,0.580294902342418,0.373061666678784,0.410277507353027,-0.207233235663634
PIP,21,28,common_appraisal,-0.0513236105272716,0.651144334940578,-0.379293355159462,-0.430616965686733,0.220527369253845,-0.0513236105272716,0.651144334940578
PIP,21,29,common_appraisal,0.170007234471697,-0.235851773131709,0.165649875042365,0.335657109514062,0.0998053363823526,0.170007234471697,-0.235851773131709
PIP,21,30,common_appraisal,0.226387729419776,-0.183523082008975,0.633231875037604,0.859619604457381,0.676096522448406,0.226387729419776,-0.183523082008975
PIP,21,31,non_modifiable_emotion,0.00780187920793267,-0.0756664629642843,0.224592894710641,0.232394773918573,0.156728310954289,0.00780187920793267,-0.0756664629642843
PIP,21,32,non_modifiable_emotion,0.0245002512368993,-0.0671694200070474,0.295780794931903,0.320281046168802,0.253111626161755,0.0245002512368993,-0.0671694200070474
PIP,21,33,non_modifiable_emotion,0.317827609809839,-0.388797432789685,0.428941453569504,0.746769063379343,0.357971630589659,0.317827609809839,-0.388797432789685
PIP,21,34,non_modifiable_emotion,0.287824541891458,-0.413400098583175,0.486344125933828,0.774168667825287,0.360768569242112,0.287824541891458,-0.413400098583175
PIP,21,35,non_modifiable_emotion,0.0259880695431944,0.114475215860312,0.333499250963571,0.359487320506765,0.473962536367077,0.0259880695431944,0.114475215860312
PIP,21,36,non_modifiable_emotion,0.49057610400228,-0.377226306591183,-0.205718130131976,0.284857973870304,-0.092368332720879,0.49057610400228,-0.377226306591183
PIP,21,37,non_modifiable_emotion,0.268931907115973,-0.32338437882651,0.183283931417035,0.452215838533008,0.128831459706498,0.268931907115973,-0.32338437882651
PIP,21,38,non_modifiable_emotion,0.140968797763473,0.0399235376417215,0.0327093814678617,0.173678179231335,0.213601716873056,0.140968797763473,0.0399235376417215
PIP,21,39,non_modifiable_emotion,0.188993704609426,-0.21060513273482,0.0831176620087047,0.272111366618131,0.0615062338833109,0.188993704609426,-0.21060513273482
PIP,21,40,non_modifiable_emotion,0.406773806753982,0.104933997867112,-0.0536973108503002,0.353076495903682,0.458010493770794,0.406773806753982,0.104933997867112
PIP,21,41,non_modifiable_emotion,0.146022790286728,-0.080033308547594,0.0321070192192523,0.17812980950598,0.0980965009583858,0.146022790286728,-0.080033308547594
PIP,21,42,non_modifiable_emotion,0.47407776333015,-0.0604366588871473,-0.313140044043908,0.160937719286242,0.100501060399095,0.47407776333015,-0.0604366588871473
PIP,21,43,non_modifiable_emotion,0.17618890076473,-0.37550603974071,0.0925769239563394,0.268765824721069,-0.106740215019641,0.17618890076473,-0.37550603974071
PIP,21,44,non_modifiable_emotion,-0.0681097867588202,0.0302885413790743,0.498884441331029,0.430774654572209,0.461063195951283,-0.0681097867588202,0.0302885413790743
PIP,21,45,non_modifiable_emotion,0.0362833474281725,-0.0806108104796814,0.380391666061849,0.416675013490021,0.33606420301034,0.0362833474281725,-0.0806108104796814
PIP,21,46,non_modifiable_emotion,0.153188895512861,-0.0851253272067097,0.0864918664564648,0.239680761969326,0.154555434762616,0.153188895512861,-0.0851253272067097
PIP,21,47,non_modifiable_emotion,-0.00909280779673738,0.0213666025675668,0.320280385535267,0.311187577738529,0.332554180306096,-0.00909280779673738,0.0213666025675668
PIP,21,48,non_modifiable_emotion,0.149546574081236,-0.0478786944217906,1.60250005815699,1.75204663223822,1.70416793781643,0.149546574081236,-0.0478786944217906
PIP,21,49,non_modifiable_emotion,0.0930569112800528,-0.163791444183739,1.66617228237726,1.75922919365731,1.59543774947357,0.0930569112800528,-0.163791444183739
PIP,21,50,non_modifiable_emotion,0.027670900173047,-0.432212420999456,0.294408249942695,0.322079150115742,-0.110133270883714,0.027670900173047,-0.432212420999456
PIP,21,51,non_modifiable_emotion,0.528350709744211,-0.944317299738792,0.588847711244894,1.1171984209891,0.172881121250313,0.528350709744211,-0.944317299738792
PIP,21,52,non_modifiable_emotion,0.362793944535717,-0.253308455790243,1.06809155306508,1.4308854976008,1.17757704181056,0.362793944535717,-0.253308455790243
PIP,21,53,non_modifiable_emotion,0.278813275695486,-0.222876755967301,-0.307738400627109,-0.028925124931623,-0.251801880898924,0.278813275695486,-0.222876755967301
PIP,21,54,modifiable_emotion,-0.0120870238320452,-0.103950931198531,1.02860645854005,1.016519434708,0.912568503509474,-0.0120870238320452,-0.103950931198531
PIP,21,55,modifiable_emotion,0.183108663858465,-0.141751982273435,0.099253731822087,0.282362395680552,0.140610413407117,0.183108663858465,-0.141751982273435
PIP,21,56,modifiable_emotion,0.247851632774724,-0.448540429848254,0.0235549716853142,0.271406604460038,-0.177133825388216,0.247851632774724,-0.448540429848254
PIP,21,57,modifiable_emotion,0.119486433514377,-0.0144055826254293,1.75807327721219,1.87755971072656,1.86315412810113,0.119486433514377,-0.0144055826254293
PIP,21,58,modifiable_emotion,0.126988757592345,-0.30417473966548,0.648425863790107,0.775414621382452,0.471239881716972,0.126988757592345,-0.30417473966548
PIP,21,59,modifiable_emotion,0.488245940058079,-0.0257297481310187,-0.400223765600945,0.088022174457134,0.0622924263261154,0.488245940058079,-0.0257297481310187
PIP,21,60,modifiable_emotion,0.27991776203271,-0.177493406750727,-0.218776914523914,0.0611408475087956,-0.116352559241932,0.27991776203271,-0.177493406750727
PIP,21,61,modifiable_emotion,0.571385369123891,-0.0180842969857622,-0.322853416902944,0.248531952220947,0.230447655235184,0.571385369123891,-0.0180842969857622
PIP,22,1,reappraisal_only,0.101353572396439,-0.0702166318956033,0.118995746798848,0.220349319195287,0.150132687299684,0.101353572396439,-0.0702166318956033
PIP,22,2,reappraisal_only,-0.00634445179423891,0.153126275805854,0.179875303714861,0.173530851920623,0.326657127726476,-0.00634445179423891,0.153126275805854
PIP,22,3,reappraisal_only,-0.00500013051426102,0.221911134888771,0.279410830907652,0.274410700393391,0.496321835282162,-0.00500013051426102,0.221911134888771
PIP,22,4,reappraisal_only,-0.0875694372817825,0.2243559668089,0.172122595658519,0.0845531583767366,0.308909125185637,-0.0875694372817825,0.2243559668089
PIP,22,5,reappraisal_only,0.300557414240177,-0.104016047873723,0.00986737346249646,0.310424787702673,0.20640873982895,0.300557414240177,-0.104016047873723
PIP,22,6,reappraisal_only,-0.0435542641067527,-0.045639018202113,0.500378778148303,0.45682451404155,0.411185495839437,-0.0435542641067527,-0.045639018202113
PIP,22,7,reappraisal_only,0.461673696147222,-0.147015691812372,-0.0706802693125086,0.390993426834713,0.24397773502234,0.461673696147222,-0.147015691812372
PIP,22,8,reappraisal_only,0.286704216863621,0.0162964445538819,-0.0713657985949381,0.215338418268683,0.231634862822565,0.286704216863621,0.0162964445538819
PIP,22,9,reappraisal_only,0.0947706162929535,0.049920437973924,-0.425313939806074,-0.33054332351312,-0.280622885539196,0.0947706162929535,0.049920437973924
PIP,22,10,reappraisal_only,0.110589313807643,0.242881928507069,-0.0179771294140003,0.092612184393643,0.335494112900712,0.110589313807643,0.242881928507069
PIP,22,11,reappraisal_only,0.115158596056114,0.0511463208124042,0.403673587839252,0.518832183895367,0.569978504707771,0.115158596056114,0.0511463208124042
PIP,22,12,reappraisal_only,-0.0973780682203505,0.253968779160641,0.190193763490315,0.0928156952699646,0.346784474430606,-0.0973780682203505,0.253968779160641
PIP,22,13,reappraisal_only,0.13282394941364,0.153067425783125,0.920209098500865,1.0530330479145,1.20610047369763,0.13282394941364,0.153067425783125
PIP,22,14,reappraisal_only,0.0501793108266243,-0.131800744940976,-0.108853095666842,-0.0586737848402179,-0.190474529781194,0.0501793108266243,-0.131800744940976
PIP,22,15,reappraisal_only,0.580433124381049,0.288133861815057,0.574042704115372,1.15447582849642,1.44260969031148,0.580433124381049,0.288133861815057
PIP,22,16,reappraisal_only,0.0472717328747321,0.0449709022305561,0.00903083596171604,0.0563025688364481,0.101273471067004,0.0472717328747321,0.0449709022305561
PIP,22,17,common_appraisal,0.170633263074207,0.155739123433522,0.410850239105062,0.581483502179269,0.737222625612792,0.170633263074207,0.155739123433522
PIP,22,18,common_appraisal,0.295005662458142,0.00447406261542311,-0.0145566686140629,0.280448993844079,0.284923056459502,0.295005662458142,0.00447406261542311
PIP,22,19,common_appraisal,0.277746996081718,-0.111443904043725,0.118854283764643,0.396601279846361,0.285157375802636,0.277746996081718,-0.111443904043725
PIP,22,20,common_appraisal,0.0296090176260755,0.11811536015918,0.352677453063573,0.382286470689649,0.500401830848829,0.0296090176260755,0.11811536015918
PIP,22,21,common_appraisal,0.312455243614963,0.281311242679345,0.345329131746142,0.657784375361105,0.93909561804045,0.312455243614963,0.281311242679345
PIP,22,22,common_appraisal,0.115264659256374,0.353088619790544,0.118003020974008,0.233267680230383,0.586356300020926,0.115264659256374,0.353088619790544
PIP,22,23,common_appraisal,0.283635821039108,-0.0772278699108263,-0.0972942463096147,0.186341574729494,0.109113704818667,0.283635821039108,-0.0772278699108263
PIP,22,24,common_appraisal,0.452583919358409,-0.0711637283462325,0.408465506788952,0.861049426147361,0.789885697801129,0.452583919358409,-0.0711637283462325
PIP,22,25,common_appraisal,0.0510922811151306,0.514595557328493,-0.0145265538897137,0.0365657272254169,0.55116128455391,0.0510922811151306,0.514595557328493
PIP,22,26,common_appraisal,0.118795005320305,0.0595394524549795,0.28658295627356,0.405377961593865,0.464917414048845,0.118795005320305,0.0595394524549795
PIP,22,27,common_appraisal,0.143962733009352,0.117380884502166,0.642176754472509,0.786139487481861,0.903520371984026,0.143962733009352,0.117380884502166
PIP,22,28,common_appraisal,0.0677799890452827,-0.00106615374203433,-0.291274442146956,-0.223494453101673,-0.224560606843707,0.0677799890452827,-0.00106615374203433
PIP,22,29,common_appraisal,-0.0275486256778393,0.251836443151973,0.39010214707318,0.36255352139534,0.614389964547314,-0.0275486256778393,0.251836443151973
PIP,22,30,common_appraisal,0.308303715501583,-0.0591137774563747,0.810363195264579,1.11866691076616,1.05955313330979,0.308303715501583,-0.0591137774563747
PIP,22,31,non_modifiable_emotion,0.112979692802698,-0.0741841674825008,0.227724902875877,0.340704595678575,0.266520428196074,0.112979692802698,-0.0741841674825008
PIP,22,32,non_modifiable_emotion,0.101843709383726,-0.0555396685961353,0.398676221615523,0.50051993099925,0.444980262403114,0.101843709383726,-0.0555396685961353
PIP,22,33,non_modifiable_emotion,0.322292112809166,-0.0184245765628828,0.64837691671243,0.970669029521595,0.952244452958712,0.322292112809166,-0.0184245765628828
PIP,22,34,non_modifiable_emotion,0.412045642688467,-0.129039723531165,0.182921194050705,0.594966836739172,0.465927113208006,0.412045642688467,-0.129039723531165
PIP,22,35,non_modifiable_emotion,0.0020079700156085,0.152675327574534,0.498374705443219,0.500382675458827,0.653058003033361,0.0020079700156085,0.152675327574534
PIP,22,36,non_modifiable_emotion,0.301262453198433,-0.0301320347934961,-0.561452057626512,-0.260189604428079,-0.290321639221576,0.301262453198433,-0.0301320347934961
PIP,22,37,non_modifiable_emotion,0.131044729459277,0.0941863102366804,0.784214026807024,0.915258756266302,1.00944506650298,0.131044729459277,0.0941863102366804
PIP,22,38,non_modifiable_emotion,0.110144381780145,-0.042901530886246,0.0525585771350547,0.162702958915199,0.119801428028953,0.110144381780145,-0.042901530886246
PIP,22,39,non_modifiable_emotion,0.032356407539,-0.120792376897053,0.203993780238823,0.236350187777823,0.115557810880771,0.032356407539,-0.120792376897053
PIP,22,40,non_modifiable_emotion,0.0599140720890352,0.113170851929182,0.0739567931189581,0.133870865207993,0.247041717137176,0.0599140720890352,0.113170851929182
PIP,22,41,non_modifiable_emotion,0.233535314102021,0.00584307192916286,-0.0996124574965569,0.133922856605464,0.139765928534627,0.233535314102021,0.00584307192916286
PIP,22,42,non_modifiable_emotion,0.159372112933222,-0.00844972268263773,0.101364980607814,0.260737093541036,0.252287370858398,0.159372112933222,-0.00844972268263773
PIP,22,43,non_modifiable_emotion,0.0178638758842607,0.329614814899459,0.52914124666839,0.547005122552651,0.87661993745211,0.0178638758842607,0.329614814899459
PIP,22,44,non_modifiable_emotion,-0.162504764273763,-0.0189744825474918,0.391255774224798,0.228751009951035,0.209776527403543,-0.162504764273763,-0.0189744825474918
PIP,22,45,non_modifiable_emotion,0.122390710890733,0.20603990514512,-0.133861843578436,-0.0114711326877024,0.194568772457417,0.122390710890733,0.20603990514512
PIP,22,46,non_modifiable_emotion,0.0515057255217001,0.00213141954647707,0.214206138211452,0.265711863733152,0.267843283279629,0.0515057255217001,0.00213141954647707
PIP,22,47,non_modifiable_emotion,0.261399033742618,0.0195602307979507,-0.0262935132935272,0.235105520449091,0.254665751247042,0.261399033742618,0.0195602307979507
PIP,22,48,non_modifiable_emotion,0.262355800796077,-0.0349650108988915,1.22004473035437,1.48240053115044,1.44743552025155,0.262355800796077,-0.0349650108988915
PIP,22,49,non_modifiable_emotion,0.141993128468671,0.0735117038257069,0.961901967894198,1.10389509636287,1.17740680018858,0.141993128468671,0.0735117038257069
PIP,22,50,non_modifiable_emotion,-0.0292638803229612,0.2870434031767,0.463350567747565,0.434086687424604,0.721130090601304,-0.0292638803229612,0.2870434031767
PIP,22,51,non_modifiable_emotion,0.170639523934858,-0.0149177410296658,0.479467629023685,0.650107152958543,0.635189411928877,0.170639523934858,-0.0149177410296658
PIP,22,52,non_modifiable_emotion,0.527661936087234,-0.489234863314778,-0.157944803696967,0.369717132390266,-0.119517730924511,0.527661936087234,-0.489234863314778
PIP,22,53,non_modifiable_emotion,0.149061243202298,0.0599735197897086,0.356052236713208,0.505113479915505,0.565086999705214,0.149061243202298,0.0599735197897086
PIP,22,54,modifiable_emotion,0.108641352516498,-0.0663730689410738,0.883645358960204,0.992286711476701,0.925913642535627,0.108641352516498,-0.0663730689410738
PIP,22,55,modifiable_emotion,0.195600094316019,-0.176816495897418,0.496906930961731,0.69250702527775,0.515690529380332,0.195600094316019,-0.176816495897418
PIP,22,56,modifiable_emotion,0.172187020913715,0.00777301647094022,0.365523186012868,0.537710206926583,0.545483223397523,0.172187020913715,0.00777301647094022
PIP,22,57,modifiable_emotion,-0.00375714778236621,0.0826539880040431,1.18530324642806,1.1815460986457,1.26420008664974,-0.00375714778236621,0.0826539880040431
PIP,22,58,modifiable_emotion,0.0301279267608719,-0.0322549631131575,1.29957072366804,1.32969865042891,1.29744368731576,0.0301279267608719,-0.0322549631131575
PIP,22,59,modifiable_emotion,-0.0755337567632677,0.188265638744039,0.42195106625006,0.346417309486793,0.534682948230831,-0.0755337567632677,0.188265638744039
PIP,22,60,modifiable_emotion,-0.214424832258374,0.127952052745968,0.650945546105504,0.436520713847131,0.564472766593099,-0.214424832258374,0.127952052745968
PIP,22,61,modifiable_emotion,0.20627767497208,-0.39849067365285,-0.0948065848555416,0.111471090116538,-0.287019583536312,0.20627767497208,-0.39849067365285
PIP,23,1,reappraisal_only,0.105129423752023,0.225701173400849,-0.00399362166161772,0.101135802090405,0.326836975491254,0.105129423752023,0.225701173400849
PIP,23,2,reappraisal_only,-0.227072063576925,0.465783684880141,0.0507346226202389,-0.176337440956686,0.289446243923455,-0.227072063576925,0.465783684880141
PIP,23,3,reappraisal_only,0.15785052813138,0.0449217053276792,-0.217788957693646,-0.0599384295622666,-0.0150167242345874,0.15785052813138,0.0449217053276792
PIP,23,4,reappraisal_only,0.0128918508256624,0.103289042464639,0.108607819373571,0.121499670199234,0.224788712663873,0.0128918508256624,0.103289042464639
PIP,23,5,reappraisal_only,-0.122570380504813,0.0922362733918303,0.302586452776492,0.180016072271679,0.272252345663509,-0.122570380504813,0.0922362733918303
PIP,23,6,reappraisal_only,-0.086150735469633,0.199667585463984,0.62609587878661,0.539945143316977,0.739612728780962,-0.086150735469633,0.199667585463984
PIP,23,7,reappraisal_only,-0.0769237055090454,0.371820415738462,0.467815909991888,0.390892204482842,0.762712620221304,-0.0769237055090454,0.371820415738462
PIP,23,8,reappraisal_only,-0.207575341483409,0.191137815808708,1.1462846250358,0.938709283552387,1.12984709936109,-0.207575341483409,0.191137815808708
PIP,23,9,reappraisal_only,0.118408525083214,0.434239500053809,0.017213180847466,0.13562170593068,0.569861205984489,0.118408525083214,0.434239500053809
PIP,23,10,reappraisal_only,0.0685996968637813,0.146311504258351,-0.53548046133735,-0.466880764473568,-0.320569260215217,0.0685996968637813,0.146311504258351
PIP,23,11,reappraisal_only,-0.579154762279774,0.169943601717906,0.806700209634645,0.22754544735487,0.397489049072777,-0.579154762279774,0.169943601717906
PIP,23,12,reappraisal_only,-0.0252305327207432,0.32798427298665,-0.130410674638988,-0.155641207359731,0.172343065626919,-0.0252305327207432,0.32798427298665
PIP,23,13,reappraisal_only,0.0388179995452187,0.260828408199762,0.15394326117821,0.192761260723429,0.453589668923191,0.0388179995452187,0.260828408199762
PIP,23,14,reappraisal_only,-0.208100105118558,0.260482297299995,-0.0301734319366251,-0.238273537055183,0.0222087602448115,-0.208100105118558,0.260482297299995
PIP,23,15,reappraisal_only,-0.267614555227139,0.171106126045854,0.650065227979567,0.382450672752428,0.553556798798282,-0.267614555227139,0.171106126045854
PIP,23,16,reappraisal_only,-0.271215491904446,-0.01645904315282,0.262157461778433,-0.00905803012601272,-0.0255170732788328,-0.271215491904446,-0.01645904315282
PIP,23,17,common_appraisal,0.0676982029734489,0.122084979741769,0.357337545843028,0.425035748816477,0.547120728558246,0.0676982029734489,0.122084979741769
PIP,23,18,common_appraisal,0.0681954555863463,0.0841004498718912,0.355260281220282,0.423455736806628,0.50755618667852,0.0681954555863463,0.0841004498718912
PIP,23,19,common_appraisal,0.320007461209963,0.684921238439147,0.654430553456217,0.974438014666181,1.65935925310533,0.320007461209963,0.684921238439147
PIP,23,20,common_appraisal,0.146621150591792,0.533920261704603,0.582403490628596,0.729024641220387,1.26294490292499,0.146621150591792,0.533920261704603
PIP,23,21,common_appraisal,0.0136955711434938,0.386003237364751,0.0143691697318409,0.0280647408753348,0.414067978240086,0.0136955711434938,0.386003237364751
PIP,23,22,common_appraisal,0.257235022986313,0.393233492151106,-0.327512788560236,-0.0702777655739235,0.322955726577183,0.257235022986313,0.393233492151106
PIP,23,23,common_appraisal,0.107034999629995,0.122720490224147,0.15364358603452,0.260678585664516,0.383399075888662,0.107034999629995,0.122720490224147
PIP,23,24,common_appraisal,-0.184970562064752,0.119040607369742,0.378701723673764,0.193731161609012,0.312771768978754,-0.184970562064752,0.119040607369742
PIP,23,25,common_appraisal,-0.0321158153100816,0.605200203496269,0.198825979310855,0.166710164000773,0.771910367497042,-0.0321158153100816,0.605200203496269
PIP,23,26,common_appraisal,0.00912324748003703,0.205157631816646,0.445792620236656,0.454915867716693,0.660073499533339,0.00912324748003703,0.205157631816646
PIP,23,27,common_appraisal,-0.0317868655468795,0.197077921154575,0.647653334984089,0.615866469437209,0.812944390591785,-0.0317868655468795,0.197077921154575
PIP,23,28,common_appraisal,0.892705206928605,-0.25900861047293,-0.732915992086584,0.159789214842021,-0.0992193956309083,0.892705206928605,-0.25900861047293
PIP,23,29,common_appraisal,0.38607883607858,0.146666880597773,0.120499163702871,0.506577999781451,0.653244880379224,0.38607883607858,0.146666880597773
PIP,23,30,common_appraisal,0.182180606438452,0.153409136905706,0.569635851586259,0.751816458024711,0.905225594930417,0.182180606438452,0.153409136905706
PIP,23,31,non_modifiable_emotion,0.175600717683372,0.138237959719936,0.26943620803819,0.445036925721561,0.583274885441497,0.175600717683372,0.138237959719936
PIP,23,32,non_modifiable_emotion,0.00227349880948162,0.0703253145682519,0.144882163479022,0.147155662288504,0.217480976856756,0.00227349880948162,0.0703253145682519
PIP,23,33,non_modifiable_emotion,0.203240761011139,0.305019328805677,0.449092165918709,0.652332926929848,0.957352255735525,0.203240761011139,0.305019328805677
PIP,23,34,non_modifiable_emotion,0.275884193061666,0.263463318086096,0.50174529929615,0.777629492357816,1.04109281044391,0.275884193061666,0.263463318086096
PIP,23,35,non_modifiable_emotion,-0.234444980058939,0.0553115288719475,0.713214844285,0.478769864226061,0.534081393098008,-0.234444980058939,0.0553115288719475
PIP,23,36,non_modifiable_emotion,0.384811732504103,0.197571244504717,0.681092176172468,1.06590390867657,1.26347515318129,0.384811732504103,0.197571244504717
PIP,23,37,non_modifiable_emotion,0.0420617912591963,-0.0136323457779912,0.685597029028188,0.727658820287384,0.714026474509393,0.0420617912591963,-0.0136323457779912
PIP,23,38,non_modifiable_emotion,0.0420688034495996,-0.00512117618020236,0.283175023677262,0.325243827126862,0.320122650946659,0.0420688034495996,-0.00512117618020236
PIP,23,39,non_modifiable_emotion,-0.216007698303714,0.0086799051707586,0.218610271938929,0.00260257363521592,0.0112824788059745,-0.216007698303714,0.0086799051707586
PIP,23,40,non_modifiable_emotion,-0.0525493369455001,0.231029181037512,0.118059211819329,0.0655098748738291,0.296539055911341,-0.0525493369455001,0.231029181037512
PIP,23,41,non_modifiable_emotion,-0.0348965974253876,0.150076666155928,0.125715859131757,0.0908192617063691,0.240895927862297,-0.0348965974253876,0.150076666155928
PIP,23,42,non_modifiable_emotion,0.304099829872585,-0.0717484961917936,0.0180224377759489,0.322122267648534,0.250373771456741,0.304099829872585,-0.0717484961917936
PIP,23,43,non_modifiable_emotion,0.210203827541271,-0.0186576661024545,0.0871719986741507,0.297375826215422,0.278718160112967,0.210203827541271,-0.0186576661024545
PIP,23,44,non_modifiable_emotion,-0.120703863018813,0.0229916580671367,0.252049141990331,0.131345278971518,0.154336937038655,-0.120703863018813,0.0229916580671367
PIP,23,45,non_modifiable_emotion,0.00447864497878722,0.149282322817861,0.517317795082108,0.521796440060895,0.671078762878756,0.00447864497878722,0.149282322817861
